No,Destination City,Receiver,No Reg,No Rangka,No Mesin,Model,Warna,DO Number,Container Display,Stuffing Date,Nama Kapal,Tanggal Masuk Pelabuhan,Tanggal Kapal Berangkat (ATD),Tanggal Kapal Sandar (ATA),Tanggal Masuk RVDC/Cabang Tujuan
1,Manado,Hasjrat Abadi,2604-0428,MHKA6GJ6JTJ225699,H992416,CALYA,DARK RED MICA METALLIC,0400/LOG-SBR/04/2026,TAKU 600301-8,2026-04-28,Tanto Sejahtera,2026-04-28,2026-05-08,2026-05-20,2026-05-22
2,Manado,Hasjrat Abadi,2604-0429,MHKAB1BA0TJ164766,A245519,RAIZE,RED,0400/LOG-SBR/04/2026,TAKU 600301-8,2026-04-28,Tanto Sejahtera,2026-04-28,2026-05-08,2026-05-20,2026-05-22
3,Bitung,Hasjrat Abadi,2604-0489,MHFA71BY8T0006467,Y690161,VELOZ,PLATINUM WHITE PEARL,0401/LOG-SBR/04/2026,TAKU 600331-6,2026-04-28,Tanto Sejahtera,2026-04-28,2026-05-08,2026-05-20,2026-05-22
4,Tomohon,Hasjrat Abadi,2604-0488,MHFA71BY7T0006492,Y690288,VELOZ,PLATINUM WHITE PEARL,0402/LOG-SBR/04/2026,TAKU 600331-6,2026-04-28,Tanto Sejahtera,2026-04-28,2026-05-08,2026-05-20,2026-05-22
5,Lolak,Hasjrat Abadi,2604-0173,MR0DB8CD4T0136453,D579962,HILUX D-CAB,SUPER WHITE II,0403/LOG-SBR/04/2026,TAKU 600425-1,2026-04-28,Tanto Sejahtera,2026-04-28,2026-05-08,2026-05-20,2026-05-22
6,Bitung,Hasjrat Abadi,2604-0413,MHKA6GJ6JTJ225706,H992407,CALYA,DARK RED MICA METALLIC,0407/LOG-SBR/04/2026,TAKU 600580-7,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
7,Airmadidi,Hasjrat Abadi,2604-0485,MHFA71BY3T0006442,Y690083,VELOZ,SILVER METALLIC,0408/LOG-SBR/04/2026,TAKU 600879-2,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
8,Dumoga,Hasjrat Abadi,2604-0482,MHFA71BY1T0006522,Y690453,VELOZ,BLACK MICA,0409/LOG-SBR/04/2026,TAKU 600879-2,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
9,Tendean,Hasjrat Abadi,2604-0556,MHKAB1BC9TJ084125,A246117,AGYA,GRAY METALLIC,0411/LOG-SBR/04/2026,TAKU 600580-7,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
10,Tendean,Hasjrat Abadi,2604-0553,MHKAB1BC0TJ084126,A246109,AGYA STYLIX,GRAY METALLIC,0411/LOG-SBR/04/2026,TAKU 600899-8,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
11,Tendean,Hasjrat Abadi,2604-0550,MHKA6GK6JTJ090667,H993052,CALYA,BRONZE M.M.,0411/LOG-SBR/04/2026,TAKU 600899-8,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
12,Tendean,Hasjrat Abadi,2604-0508,MHKA6GJ6JTJ226233,H992878,CALYA,GRAY METALLIC,0411/LOG-SBR/04/2026,TAKU 600899-8,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
13,Tendean,Hasjrat Abadi,2604-0520,MHKE8FB3JTK120422,4F84650,RUSH,WHITE,0411/LOG-SBR/04/2026,TAKU 601879-0,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
14,Tendean,Hasjrat Abadi,2604-0373,MHFA71BY8T0005772,Y685740,VELOZ,BLACK MICA,0411/LOG-SBR/04/2026,TGHU 831116-1,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
15,Tendean,Hasjrat Abadi,2604-0527,MHFA71BYXT0006034,Y687759,VELOZ,BLACK MICA,0411/LOG-SBR/04/2026,TGHU 831116-1,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
16,Bitung,Hasjrat Abadi,2604-0509,MHKA6GJ6JTJ226238,H992859,CALYA,GRAY METALLIC,0412/LOG-SBR/04/2026,TAKU 600580-7,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
17,Bitung,Hasjrat Abadi,2604-0565,MR0AW9AA4T0344192,B422413,HILUX PICK UP,WHITE,0412/LOG-SBR/04/2026,TAKU 601879-0,2026-04-30,Tanto Sejahtera,2026-04-30,2026-05-08,2026-05-20,2026-05-22
